Ticker,VolWeek,VolNextWeek,VolNext2Week,NbWeek
AAPL,0.21878839472642633,0.21987985506612978,0.21989951449224934,105
MSFT,0.21341449463139922,0.21720863316878955,0.21726630592134616,105
NVDA,0.44172709758068834,0.482516535324586,0.4833655636225059,105
AMZN,0.24775509285030645,0.2715794142369704,0.27190818353692886,105
META,0.3810171586060829,0.3692917042399172,0.3688684387814474,105
TSLA,0.5526239633295505,0.6006694877402785,0.6006694877403288,105
GOOGL,0.28920539901581527,0.30244940926472824,0.3025275217745441,105
AVGO,0.4413762729855955,0.47689475996644937,0.47772085509565976,105
GOOG,0.2878657153148787,0.3022293411203464,0.30232295942070286,105
JPM,0.21392748532685907,0.2176546628813616,0.21827614414816712,105
LLY,0.28572592114562656,0.2984208477123706,0.2984208477123814,105
V,0.15532700882508338,0.1553270088250834,0.1553270088250834,105
XOM,0.23554548113774929,0.23048021911255484,0.22955606735183112,105
UNH,0.29217984295348814,0.274292675156987,0.2696016145032513,105
MA,0.14938568706949512,0.1548909335744344,0.1554695443153798,105
COST,0.18962634068289655,0.18556422197963354,0.18551625001244285,105
WMT,0.16163964008268858,0.16338447227690833,0.16338401337951786,105
PG,0.13980137292573355,0.1400523516091312,0.14005235160912982,105
NFLX,0.3003906110801317,0.32274350791020257,0.32310168061198224,105
HD,0.2214586087346747,0.22145860873467468,0.2214586087346747,105
JNJ,0.16208724101011873,0.16208786615927515,0.16208796060509564,105
CRM,0.31424413806890916,0.32875187857575566,0.328833003490171,105
ABBV,0.20366898353484053,0.24503263504455566,0.2512329300513881,105
BAC,0.2691446500557518,0.27116793633752073,0.2711846403564696,105
ORCL,0.2842529813559091,0.3055079260710571,0.30539028902126303,105
MRK,0.1992358937971484,0.19298926406618505,0.19290249450047142,105
KO,0.1300468616411248,0.13183178972855733,0.13240754748566697,105
CVX,0.28796547640085535,0.20804637595033,0.20804637595024453,105
WFC,0.26736004495672827,0.2868638730406857,0.28708634304406183,105
ACN,0.231018019116046,0.23701755781621753,0.2371164595792207,105
CSCO,0.17787549253468204,0.19768762787845726,0.19797447851068847,105
NOW,0.31149973542237236,0.314232511895221,0.3146471302017727,105
MCD,0.16283415138011617,0.17331230048509555,0.17331230048510565,105
PEP,0.15148076611974906,0.15148076611974903,0.15148076611974903,105
IBM,0.2196996964006741,0.21293427462201756,0.2127645233114327,105
DIS,0.2276617958598731,0.25896396873821614,0.25938384875426757,105
LIN,0.18402057537429234,0.18205303302409023,0.18008219890600238,105
TMO,0.19089475178845777,0.22262785956474454,0.22262786069516832,105
ABT,0.1941621060473162,0.2034404994626668,0.20627672481873024,105
ADBE,0.4535737850363871,0.3741344852781154,0.3528446161413789,105
AMD,0.4765843548960156,0.4725017961698539,0.47246359381333297,105
PM,0.18179903564816693,0.18371183232948723,0.18372968134128778,105
ISRG,0.24085014801545282,0.24725774139440101,0.24970592729419278,105
GE,0.2890420404433545,0.2915637070791715,0.29087526330722574,105
INTU,0.2548647531100503,0.25486475311005036,0.2548647531100504,105
GS,0.2670817387658421,0.26699734987550994,0.2669616936255089,105
CAT,0.274243436199716,0.27661893553627515,0.2782527032339709,105
TXN,0.24897315377272333,0.2518419227709927,0.25198790236591506,105
VZ,0.22738869751536472,0.22738869751536472,0.22738869751536472,105
QCOM,0.3243707245041099,0.32437072450411,0.3243707245041099,105
BKNG,0.26856790707014094,0.268567907070231,0.2685679070702521,105
AXP,0.23911956201674112,0.2557065282052518,0.2559936385563374,105
T,0.21681588151533887,0.216815881515339,0.2168158815153392,105
SPGI,0.19810891314694404,0.19401994782948578,0.1939375271766834,105
RTX,0.19418146455850235,0.22273289536667792,0.2239267518171809,105
MS,0.2727719190471107,0.27834711211574453,0.27842276720675685,105
PLTR,0.6211403452216667,0.6791299124726349,0.6808112829919437,105
HON,0.18753065814137101,0.19045107122045155,0.19049765967639368,105
PFE,0.2147233745779676,0.215965766489163,0.21623059453696816,105
DHR,0.24006242758041066,0.24507603581396709,0.24508167989767754,105
CMCSA,0.276371293859744,0.22985707936844743,0.22827425891959646,105
NEE,0.2580534650320038,0.2669130414107945,0.2694853007551169,105
BLK,0.2236856986082223,0.2265602419595453,0.22661767260047813,105
PGR,0.24837756767886038,0.23460182829253637,0.23442008598112773,105
AMGN,0.23820376805504204,0.24143236562007792,0.241432365608799,105
LOW,0.23486238533719347,0.23486238533719353,0.23486238533719353,105
TJX,0.16500075013450397,0.16500075013450397,0.16500075013450397,105
UNP,0.1984274631112816,0.19785977668162924,0.1977544774522003,105
AMAT,0.36054911517116794,0.3736072149764233,0.3737815939133726,105
ETN,0.2746870379575034,0.27468703795357746,0.2746870379531756,105
BSX,0.16285682023823303,0.1766292532535933,0.1767784961546981,105
C,0.26356431203808717,0.2689140603767132,0.2697966444460659,105
BA,0.3404742736847063,0.332070843439871,0.3317005535142836,105
UBER,0.3423846614257204,0.3912348552978054,0.3915478929564139,105
COP,0.2913759426278375,0.2838461395113087,0.27855351067586476,105
PANW,0.39863920215331367,0.39552095748906085,0.3953903422509547,105
SYK,0.20937915860773762,0.20919037290907086,0.2091590605189451,105
BX,0.4558038634126232,0.3548793696457734,0.3548793696456551,105
ADP,0.17153874909427944,0.18756327479193025,0.1879817277126105,105
FI,0.17830251080818765,0.18521698907675122,0.18530742194058072,105
BMY,0.2638955310194677,0.26196053994631713,0.25843501649632544,105
GILD,0.20770302852265862,0.22655609431544996,0.23017063434497717,105
ANET,0.39804473873419827,0.44618232589881873,0.4461899250986761,105
SCHW,0.4614052878507324,0.3695634637527162,0.3678272927030618,105
DE,0.24567992055448365,0.2687414542679655,0.26947182242394296,105
TMUS,0.21060133926230679,0.17646105445927066,0.1755742529949088,105
MMC,0.14415689058249267,0.14415689058249265,0.14415689058249265,105
ADI,0.23519540198787917,0.2575233056703061,0.2584738134707857,105
MDT,0.2019494873033324,0.21039517868437924,0.21053868368110593,105
CB,0.1672139202296333,0.17921405956520184,0.1802606653418164,105
VRTX,0.5924709061789066,0.26895297819451947,0.26612746807439736,105
LMT,0.16885084262393124,0.185389681843318,0.1835195388168006,105
SBUX,0.48274949507317316,0.29270177238203815,0.29270177227943717,105
KKR,0.32899417358979444,0.32898700054293295,0.32900139465869394,105
MU,0.5615390426141861,0.5550980156333042,0.5491329440453425,105
PLD,0.3176113904372749,0.25754815264964764,0.25754815264957437,105
LRCX,0.40272611511252177,0.39958012070625615,0.39956822605213915,105
NKE,0.23618492368600177,0.30991813772682997,0.30991813772691706,105
MO,0.1832504093219629,0.18495418073196349,0.18494592529019166,105
UPS,0.2389077632676926,0.2503065597457891,0.2503127009214878,105
SO,0.16320865092486206,0.17668606907063172,0.1768528600066687,105
PYPL,0.34246462130721506,0.33925587151625763,0.33925587151624426,105
EQIX,0.2322870602501453,0.2322870602501453,0.23228706025014534,105
CME,0.16781062364790533,0.17533351144105924,0.17562449787721446,105
ICE,0.19770691202162455,0.1712554988690799,0.17125549886904004,105
TT,0.30543522906255743,0.2703172747269953,0.2698282899667015,105
ELV,0.2555222205716085,0.22969986988360963,0.22969986987402785,105
CMG,0.29985032685770774,0.2895298269512162,0.2835746849803901,105
APH,0.2904005341251563,0.28765021567112325,0.2850948862256266,105
AMT,0.2736232078310391,0.2736232078310391,0.2736232078310391,105
KLAC,0.36573249038572436,0.38727772766698154,0.3874920472305893,105
DUK,0.1697730061487946,0.1697730061487946,0.1697730061487946,105
PH,0.2655405642461658,0.26360717593650856,0.2624421834501109,105
CDNS,0.3290910972002792,0.3276427281310088,0.32629320605589085,105
INTC,0.451815102377529,0.48578584604176794,0.48578584604179076,105
CRWD,0.4499055307414893,0.4532655247710174,0.45571579327969847,105
SHW,0.24395614823606354,0.24395614823606349,0.24395614823606349,105
MDLZ,0.19710405262796205,0.17913592077283538,0.17886618807887453,105
MSI,0.17371512132029787,0.18968125357981952,0.18983431189694672,105
AON,0.19312332208029503,0.20650577633185344,0.20661608083630156,105
CI,0.25326127940443405,0.24562639002113576,0.24525930805037002,105
CL,0.146793057117077,0.146793057117077,0.146793057117077,105
SNPS,0.3490541588904519,0.3463547528639814,0.34380676579271535,105
PNC,0.2875068812093644,0.28536853246991417,0.2861966309863653,105
REGN,0.31385585814316025,0.2916220882623927,0.28078604050219264,105
MCK,0.2043079597232193,0.23767883087774863,0.23775896857362047,105
WM,0.21614178418883673,0.19085488377712972,0.18373627293854966,105
ZTS,0.2783029353661588,0.27645773546881774,0.27468581175345386,105
USB,0.3652098892071371,0.3435478594403178,0.33713243734805637,105
MCO,0.22410764965221383,0.21632827632004653,0.2162315088786152,105
WELL,0.21722009252032293,0.21322432342220174,0.21322432342219663,105
TDG,0.21823998032507358,0.23476259241302794,0.2380651934203145,105
ORLY,0.1921734781789728,0.1921734781789053,0.1921734781788996,105
CEG,0.48391853655296274,0.4985916161805245,0.4955683083788431,105
EMR,0.3011071952757376,0.2526321490994377,0.25263214909936493,105
MMM,0.24330343557633144,0.2895223685738888,0.2895223685739417,105
ITW,0.18623254812381757,0.18660703516509275,0.18694217163701923,105
EOG,0.3099596709430394,0.3068962770382355,0.30440950699969316,105
GD,0.16527546823673966,0.17191637766003587,0.17290108665131995,105
COF,0.3115455514854765,0.32442605656462026,0.3244260565646241,105
MAR,0.20407674435898102,0.2099713567328512,0.2100608957272688,105
APD,0.32422651641467287,0.27090723209243506,0.2709072320923033,105
BDX,0.17298470064702265,0.1765873348350627,0.17663679709873154,105
NOC,0.2039827086149176,0.21115513410521772,0.21046035398124102,105
WMB,0.18904365311435523,0.19880172653768902,0.1988861457011412,105
ADSK,0.29487106658628975,0.2984128144212468,0.299332773633509,105
CTAS,0.3907301494880004,0.2636555113881558,0.24556248457133698,105
FDX,0.26360687714477765,0.29213792273377776,0.292401409796489,105
CSX,0.224890540261955,0.22293940302396237,0.22115093017944368,105
AJG,0.18109816130921633,0.18440377680875217,0.18442812400802025,105
HLT,0.18722176176636185,0.18722176176636182,0.18722176176636177,105
TGT,0.27320599246621313,0.3132371704119632,0.3182421133995402,105
FTNT,0.2771857988469263,0.3709589830586628,0.3709589830587707,105
ECL,0.21235544041022536,0.1953643095699655,0.19162500137777438,105
OKE,0.2605720624357883,0.24930617304838343,0.2490196622336167,105
TFC,0.3370432114584525,0.35078729265547914,0.35439022515805507,105
ABNB,0.2746127774658875,0.28345805101296206,0.2916730921089934,105
GM,0.32405216445887336,0.3329884621577865,0.3378524600263602,105
BK,0.20559765940492578,0.21987782250372911,0.2202810333538057,105
ROP,0.1410896317471379,0.1410896317329698,0.1410896317329698,105
CARR,0.3086673173106255,0.3086673099201329,0.3086673093089145,105
HCA,0.24608031822851342,0.24450898239791208,0.2444357150176659,105
CVS,0.46944653360517463,0.3710749257455041,0.3499557611795608,105
AZO,0.22119109066881226,0.22119109066881226,0.22119109066881226,105
FCX,0.36761276181674246,0.366024214656668,0.3660242139978167,105
PCAR,0.24918314087301321,0.24840940019641244,0.2481347268753466,105
RCL,0.37601372409576567,0.37870357940634974,0.37917141432694346,105
DLR,0.27098753097111705,0.2709875309712759,0.2709875309713019,105
SRE,0.19206580189243883,0.19129708972966672,0.19128627116467484,105
TRV,0.19251641419000406,0.2041579461325773,0.20415794613258376,105
NXPI,0.3122664397184519,0.31579385724626263,0.3158534997650765,105
JCI,0.24763922834348587,0.25676578187380866,0.25754099724584534,105
SLB,0.32381543507072,0.32381543507071997,0.32381543507071997,105
NSC,0.27838417681478117,0.26981705830365305,0.2627495142640813,105
SPG,0.25298176961250785,0.2520668738504,0.2520528793022614,105
AMP,0.23326859417470752,0.23804154761901147,0.2403409387448552,105
CPRT,0.25474569719410955,0.23440023383630468,0.2341090687810182,105
AFL,0.19786570133250544,0.20473095733615906,0.20478581071413873,105
KMI,0.17767829739016244,0.19396318900516757,0.1941478162560044,105
FICO,0.3189422076822136,0.3063578781691253,0.30526265965189364,105
ALL,0.23505590854293926,0.2503142600285285,0.2504995599965281,105
ROST,0.20452710066102542,0.20452710066160582,0.20452710066164573,105
AEP,0.18710583380108728,0.18710583380108728,0.18710583380108728,105
GWW,0.264774451058102,0.24283542432388158,0.2428354243235635,105
CMI,0.2521439580185699,0.2525322333627069,0.2528478026372588,105
PWR,0.2987885876106057,0.2974230038150621,0.2961313007800144,105
URI,0.39680488177823403,0.39487794021051126,0.39484328582101785,105
MSCI,0.2418171986320138,0.2374978577099781,0.23742399537625597,105
MET,0.24189549264392649,0.25134843833326476,0.2543103845913621,105
VST,0.569956835597579,0.6144071972237056,0.6147460243087707,105
PSX,0.2933425788661987,0.29334257886179604,0.29334257886113224,105
AIG,0.16725208462380645,0.2172935790155748,0.21729357901563365,105
PSA,0.23529427585362517,0.23529427585362517,0.2352942758536252,105
O,0.17358535750986173,0.17358535750986173,0.17358535750986173,105
HWM,0.2522861234576258,0.2684378855068208,0.26853893491042075,105
EW,0.2867029463500483,0.34812675226655954,0.3496562732587435,105
D,0.20928665111384714,0.22443849257257878,0.22593365809975008,105
KMB,0.1395893051607186,0.15658546303572396,0.15658546303574328,105
AXON,0.33084284977983314,0.40997608574214167,0.40997608574220706,105
PAYX,0.18656098600850093,0.186560986008501,0.18656098600850096,105
MPC,0.32823101067927046,0.30585450451695784,0.30325710392689,105
TEL,0.23212679349822965,0.2221701728903769,0.22203531437612897,105
FIS,0.18635634006375396,0.19907786653255824,0.20765411193816005,105
LULU,0.3283912545006168,0.3468423118926011,0.3468423118926311,105
DFS,0.3010229318519385,0.36186713495277567,0.36186713495283757,105
NEM,0.369353117656126,0.3689860955033443,0.36898609550334255,105
PCG,0.1803050967885765,0.18019490892682694,0.1800843263180254,105
FAST,0.2410948503342975,0.22381809267215755,0.2235264170453768,105
AME,0.1928064936834032,0.20084761038178597,0.20121316442279066,105
RSG,0.16133570495520047,0.156841410900144,0.15629451939984354,105
PEG,0.19102609810026816,0.18880915680999513,0.1878429183185489,105
PRU,0.23913010230746534,0.2445920952361615,0.2443444190703602,105
KR,0.16481217375942261,0.18465129760156276,0.1846512976015851,105
DHI,0.37792774176321425,0.3185294178043045,0.3157141535947252,105
LHX,0.2450422453212514,0.22672087277152408,0.22009098274542616,105
BKR,0.28377802983264194,0.2753712034752925,0.27239544258808,105
COR,0.19111418135008987,0.19412071750176463,0.19407461536239637,105
CCI,0.2974909640611669,0.26636337484342304,0.2623217108567213,105
CTSH,0.21699483361952931,0.2182541372434329,0.21827457384790125,105
VRSK,0.17338540781507075,0.1764357804675227,0.17624125226812065,105
CTVA,0.2689230366381378,0.26996715753362266,0.269808988669658,105
A,0.2731364284358053,0.27441332419764086,0.2743536658960774,105
DAL,0.324118231498001,0.324118231498001,0.324118231498001,105
VLO,0.3196446142364,0.3196446142364,0.3196446142363999,105
F,0.35646357575644694,0.3650426980893198,0.36555091579049576,105
CBRE,0.32470673974260283,0.3011378729034593,0.3011378729034298,105
TRGP,0.283017198908127,0.27049102007823134,0.2701821578375066,105
SYY,0.17869965496907253,0.1786976117614864,0.17869758622096996,105
OTIS,0.19883021036444307,0.1935331650431294,0.19282143590742204,105
EXC,0.19513500205799175,0.19994154638819497,0.2000038256494673,105
XEL,0.17851173101906798,0.1966245322453727,0.19684136454955614,105
IT,0.2344368050864617,0.24000151492508762,0.23997944665167908,105
IR,0.3200257823996523,0.26565770392646326,0.2642063611068519,105
YUM,0.1769791311211474,0.17364203588519952,0.17360321641589574,105
KDP,0.20221401521698468,0.1828352812243131,0.17822608531144907,105
GLW,0.2294006544829108,0.2603360207596357,0.2603360207596599,105
MNST,0.21300165147229308,0.22694370119580984,0.22695114467995933,105
GIS,0.18515737492387058,0.18515737492385745,0.18515737492385567,105
STZ,0.2049666646784104,0.18211467907110604,0.18181781858277435,105
EA,0.3367778656250263,0.25339481185058604,0.22952543356560634,105
ODFL,0.3907527761959842,0.33026150377414376,0.32938693887237874,105
GEHC,0.21663214383485155,0.22536332105456977,0.2300409720903161,105
HES,0.35673233214413747,0.3070641518734643,0.3029990961929046,105
VMC,0.24174936854889006,0.24174936854549084,0.24174936854498408,105
CHTR,0.47159329780623915,0.3618823047655251,0.3562599119945637,105
RMD,0.292052843648557,0.35100072652733216,0.3510007265274,105
IDXX,0.29161624306309436,0.29152386046169204,0.2915234460541712,105
