Ticker,VolWeek,VolNextWeek,VolNext2Week,NbWeek
LEN,0.3769157807458266,0.306531721322089,0.3031950477689934,105
ACGL,0.23544356195699398,0.23544356195699392,0.2354435619569938,105
WAB,0.23460657316919092,0.23267572989086033,0.23236908057431943,105
IQV,0.2572413555165404,0.283853904917369,0.2842526424784278,105
ROK,0.2654768710861319,0.27596023194202113,0.27596023194203073,105
DELL,0.44216588671009693,0.4922084328136138,0.4959660530048715,105
MLM,0.2588370580430032,0.2588370580430032,0.2588370580430032,105
DD,0.23242129861258076,0.22612894990226828,0.22302063764780036,105
NDAQ,0.20908625224842925,0.20202138386426324,0.20202138386425145,105
ETR,0.19413044411523198,0.19413044411523198,0.19413044411523198,105
HPQ,0.24368822983396515,0.2410439054462439,0.24098514656507278,105
GRMN,0.25180515701288886,0.25903534228984804,0.2590108431724643,105
WTW,0.19365108146936597,0.20098652577723392,0.20096923029077945,105
UAL,0.38925343033570425,0.43511956804236973,0.4351195680424172,105
CNC,0.256037697841922,0.27767453060481306,0.27781803448426395,105
EFX,0.29493804690020853,0.30244444638351414,0.30375143370763974,105
HIG,0.2068425138175402,0.20739389772705397,0.20729569447437773,105
DECK,0.30175803876844204,0.3314539638841809,0.3318409238959379,105
EBAY,0.2513430142989053,0.2533419947817265,0.2533771714390153,105
MTB,0.310317280177516,0.3078586936221282,0.30719490178899544,105
AVB,0.19365863638454084,0.19474009005572135,0.19478386333570138,105
ED,0.16859428027102535,0.16312381014297309,0.16301323170462784,105
OXY,0.23994103527418445,0.2424053796538311,0.2424053796538949,105
DXCM,0.35726327232363336,0.4426696848258332,0.4580198199870738,105
EXR,0.30663812425486137,0.2935707584904706,0.2867377700753164,105
EIX,0.20032902154751733,0.20032902154751736,0.2003290215475174,105
MCHP,0.4106944714132866,0.33845493968578066,0.33737283615411945,105
IRM,0.2419163571348965,0.2419163571348965,0.24191635713489656,105
VICI,0.22879147485434614,0.1978357446588297,0.19740592433152995,105
TTWO,0.221684574663534,0.22799517518220536,0.22809031106715363,105
WEC,0.16856957559509655,0.17364031918918496,0.17364031918919035,105
ANSS,0.23973747587860006,0.2653837809246416,0.26538378092467035,105
MPWR,0.40969346129531464,0.4867473943518994,0.48770041257585095,105
FANG,0.3412437615303859,0.3321030261587044,0.32477103469859175,105
CSGP,0.31948669624664294,0.3032809186614083,0.3029888766426828,105
GDDY,0.23121779102362366,0.2711008679136788,0.27168197657423354,105
FITB,0.3555080834717207,0.3423409122595985,0.33571137853857824,105
CAH,0.19957924125052307,0.21607716378123323,0.21627978079820465,105
STT,0.1955245281208325,0.20697253107546615,0.21640393055920906,105
TSCO,0.23730311735547802,0.23230279512156307,0.23224300929968883,105
HUM,0.517798419534711,0.3608829789417952,0.36008140571340824,105
XYL,0.2508484200268929,0.250951321833575,0.2507866189087028,105
GPN,0.24987098571896277,0.2899223320875731,0.2903241930893969,105
RJF,0.2653102621555913,0.2657406815743953,0.26537357973185843,105
KEYS,0.285245766743785,0.34337268495347395,0.34465277974114145,105
PPG,0.20634327822638718,0.20774970315076463,0.20861053588914494,105
ON,0.33932458013203554,0.38820953901565225,0.38898301774154675,105
NUE,0.5162724893738995,0.5063716415698146,0.49740884365032273,105
DOW,0.23753681864279813,0.23579931663124254,0.23419709218505866,105
HPE,0.33946098061477065,0.3554467354314523,0.35639646574463785,105
KHC,0.1881735880748943,0.18794117138214544,0.187938048595451,105
BR,0.19481541082655102,0.19432854460108728,0.19433010320129204,105
DOV,0.23406757093207223,0.234558962770274,0.23496901446709564,105
CHD,0.16320760369776083,0.16320760369776083,0.16320760369776083,105
FTV,0.22396188945476678,0.22292236971194382,0.22290863514100917,105
MTD,0.2864925185198329,0.28672661601858396,0.2867243012551359,105
CCL,0.5045790319762309,0.5050449590123224,0.5051896701082798,105
SYF,0.3193744203024957,0.31788128365485363,0.31778837152185346,105
EQT,0.3568881541505098,0.34919381573533065,0.3490561571289543,105
TYL,0.19544835681102166,0.23717773196848008,0.23717773196852282,105
TROW,0.26519924073756235,0.26519924073756235,0.2651992407375623,105
HSY,0.1943480400340342,0.18596267347668669,0.1858457088333667,105
NVR,0.22479661002310664,0.2212157817332449,0.22114775132356376,105
DTE,0.17518261590885362,0.17518261590885356,0.17518261590885353,105
BRO,0.18838772829597664,0.19527503726450063,0.19527503726450807,105
AWK,0.21566481484675964,0.21159564923377522,0.21016441205833392,105
NTAP,0.2797048675386744,0.28378754128070527,0.28343807480858746,105
VTR,0.2216669478496088,0.22283132461624355,0.22388896115330872,105
WST,0.25076320531962243,0.2894566407078667,0.2896596383571579,105
EQR,0.2098402201962377,0.2112812132747017,0.21131503488029146,105
AEE,0.18372833048078252,0.18799125050769522,0.18805362770047276,105
PPL,0.17730737943314828,0.17730737943314775,0.17730737943314734,105
ADM,0.2765026751678207,0.2665680005836682,0.26541070329874067,105
CPAY,0.27636472030541875,0.27636472030569326,0.2763647203056932,105
WBD,0.6480300339346855,0.5340373979867269,0.51994602011824,105
CDW,0.23000910281986978,0.27613020131944244,0.27613020131949356,105
HBAN,0.33820763581660934,0.34636511373728457,0.3448001519922682,105
HUBB,0.31191400729549107,0.2924684828844864,0.29133406138319784,105
HAL,0.3762757982103036,0.33701010750018157,0.3347368112945164,105
PHM,0.34533706243307816,0.3343580513535672,0.33407029613843525,105
PTC,0.20416912892943193,0.20416912892943195,0.20416912892943198,105
EXPE,0.31676144469065093,0.41419856589702014,0.4141985658971313,105
CINF,0.23196078551680535,0.23370346526799418,0.2350027733554528,105
IFF,0.2656606418190606,0.3315132455449581,0.33151324554502176,105
TDY,0.19502113677347693,0.19770077141770176,0.19774536107457663,105
DRI,0.35859419595219433,0.22251412816996746,0.22251412816983762,105
K,0.03825017718417799,0.07104045068656917,0.10184647697527922,105
ZBH,0.1951888771762177,0.2089047578965572,0.20912495736777592,105
BIIB,0.23613554054946595,0.238007447598552,0.2380369323975373,105
ATO,0.16474429015926775,0.1647442901592678,0.1647442901592678,105
WAT,0.29562851700670734,0.3109207248946418,0.3109207248948154,105
SBAC,0.28910209670799597,0.2842713063839894,0.28405396241191383,105
RF,0.34401988928654453,0.33386962642989043,0.33316383624420143,105
LYV,0.27572473982331736,0.29699217251326254,0.29732213668489305,105
CNP,0.18159878134055316,0.18193496767699915,0.18193282214494227,105
TPL,0.636164531205638,0.6223842954307277,0.5944978847426265,105
TER,0.3728820222213615,0.38459658266499497,0.38522148073008505,105
CLX,0.16725580306580398,0.21929778579092304,0.22653020415849556,105
ULTA,0.28447607663271596,0.3342098367248966,0.3363716367735784,105
CBOE,0.22169319522538558,0.20810608641174677,0.20292654309964908,105
NTRS,0.255524752636586,0.2643025896564638,0.2643025896564721,105
PKG,0.22460344649186162,0.22008095648326492,0.2199645052135632,105
STE,0.24087660020967494,0.23705039062688107,0.23700918929754994,105
FE,0.17221653197389888,0.17587852842435994,0.17631815421846714,105
ES,0.22277468520344662,0.2217166596576435,0.22169115773701967,105
ZBRA,0.3457065167538355,0.3592555014666522,0.3595022513236472,105
WY,0.29131728107060684,0.2346518195987185,0.23389660232354667,105
MKC,0.23022447360801412,0.23894600225660378,0.2391055667094661,105
CMS,0.16786653101067286,0.16786653101067286,0.16786653101067286,105
LUV,0.3086768563150088,0.32861997781174934,0.32892442904748614,105
WDC,0.46497003105145573,0.43388200817172934,0.43330693762930955,105
LDOS,0.3764856390558544,0.28272555908026575,0.2686039553624093,105
DVN,0.39267101620590833,0.3653303236651642,0.34841718505629404,105
LH,0.1767247709561913,0.1932684216519112,0.19418452157807337,105
CFG,0.3736114575704121,0.37127014952088955,0.3709952393077142,105
LYB,0.2277550353913712,0.2277453344887636,0.22767958807193853,105
FSLR,0.6078345488295732,0.5567225865975718,0.556722586597486,105
IP,0.2766685317744015,0.3060684423242856,0.3064432616070211,105
FDS,0.19868992299334182,0.19928956531903155,0.19942327581515484,105
NRG,0.36206573809128956,0.35910777225972845,0.356307824495577,105
STX,0.37717900634095025,0.3488834533402307,0.3484904785710478,105
COO,0.23655269392865397,0.24223190539682452,0.24234562810730717,105
LVS,0.301552336776768,0.31617298358882695,0.3162208465844023,105
INVH,0.19930272217392087,0.20626060013836434,0.20797072367535016,105
PODD,0.19599380287310134,0.30864077504355886,0.36436373289914525,105
ESS,0.25428083853730726,0.2311963670253847,0.23087843430513943,105
SNA,0.25272260898544796,0.2452844639901911,0.24509783864309448,105
CTRA,0.3007824085144398,0.2888622731885681,0.28037536927263584,105
MAA,0.20454113586766645,0.20617816988776655,0.20620948014668336,105
WRB,0.2041147236555799,0.20411472365556202,0.204114723655555,105
EL,0.4669071069134297,0.4203194939579035,0.41938993968077604,105
TRMB,0.29673725523772504,0.31763633379040096,0.3179103671664575,105
MOH,0.2929875787913223,0.31491610510631685,0.31509989818191675,105
OMC,0.21355181916093757,0.24050417700918067,0.2405041770092105,105
BLDR,0.4610261006400967,0.4363287540499073,0.4359534514801062,105
DGX,0.16455714162622362,0.1698897111844506,0.16988971118445625,105
BALL,0.28585216912628686,0.2819175785554861,0.2805433039194007,105
J,0.19949597907547242,0.2142437122192605,0.2144795516412883,105
BBY,0.252799649169497,0.27108954652765016,0.27108956153954894,105
PNR,0.283392449741872,0.2742893528343623,0.27580959507462405,105
TSN,0.27218000973088624,0.24510987057277128,0.2451098705665672,105
STLD,0.43211804437999707,0.42376641537020604,0.4163929274678765,105
HOLX,0.17537196823706072,0.17537196823705883,0.1753719682370589,105
DG,0.3052361376648299,0.36255337959548684,0.3696683484881955,105
VRSN,0.16541236130277537,0.1729909802782486,0.17319635538369485,105
NI,0.15892887878433462,0.16194118938562382,0.16284068844500726,105
PFG,0.25369977428200047,0.25379017636599777,0.2537439176803084,105
GPC,0.31179369309095323,0.26460910859362813,0.2646091085935496,105
JBL,0.4492102351332898,0.3906487575681767,0.3906487575680863,105
IEX,0.20296868531868195,0.20296868531868195,0.20296868531868195,105
EXPD,0.21920342065370957,0.204172652562231,0.20192670969995688,105
MAS,0.2629579437701339,0.26295794377013393,0.262957943770134,105
SMCI,1.5280559353371241,1.4129302758534326,1.3252079367005,105
KEY,0.40114159858901816,0.4018792738201908,0.40793934574864116,105
KIM,0.2836765799904755,0.2573705991934919,0.25698250302823405,105
APTV,0.31707050028847805,0.34929270646780586,0.3492927064678409,105
ARE,0.29805777683611684,0.3020623784757433,0.3025460916930356,105
EG,0.23936186826919786,0.24315920017258905,0.2432144099568332,105
CF,0.27417899962639775,0.2755097196445473,0.27668566070900963,105
AVY,0.18532100264335147,0.1853210026433514,0.18532100264335136,105
ALGN,0.6104243690286001,0.48759479848185205,0.48755384039833527,105
DPZ,0.3826686951212821,0.3033646537777595,0.30336465376961297,105
LNT,0.17414479027904417,0.17414479027904406,0.17414479027904403,105
L,0.15695815141298639,0.15927647715457396,0.16070996852247746,105
GEN,0.3743920843275742,0.2924659144641902,0.28991946375864563,105
BAX,0.28163049436461407,0.28969127748376194,0.2897341645903299,105
FFIV,0.21635495972827737,0.21235574622602468,0.21230308770669892,105
VTRS,0.2510270599129725,0.2793368682342028,0.27975606621691707,105
TPR,0.3049268922758714,0.3447246339989036,0.3473355268845474,105
AKAM,0.2709584140830505,0.2684052759804498,0.26814905690484425,105
TXT,0.26805211954236985,0.22807874092240765,0.22750553634209747,105
SWKS,0.29121738999352437,0.30853324086264694,0.30871125831346813,105
EPAM,0.3283882159553661,0.42746661038896916,0.42746661038907247,105
DLTR,0.32631780806632105,0.33309115309725507,0.329953469038934,105
EVRG,0.19224769713443454,0.19224769713443457,0.19224769713443457,105
DOC,0.26509931070915066,0.2664659543377926,0.2664887823840078,105
RVTY,0.2836692316725765,0.289289293317644,0.28939200040904056,105
AMCR,0.22801694424514105,0.2036053661375656,0.20321522034709238,105
JBHT,0.2533752268865287,0.25337522688652864,0.2533752268865285,105
MRNA,0.5615165862777701,0.5862119904941769,0.586930474948434,105
ROL,0.2450678187384594,0.22708551567761864,0.22635405042406329,105
KMX,0.3126238052170235,0.3342877632581397,0.345111809032148,105
POOL,0.2917785229610934,0.29582006288204,0.2976635605374964,105
CAG,0.20875334106444302,0.1972528825546511,0.19706284926632442,105
JKHY,0.1896021907456392,0.19229913406113983,0.19287877996458297,105
UDR,0.2169000099229411,0.225673631093002,0.2257973876846441,105
HST,0.24668447997372195,0.2613729084339674,0.2617167108308343,105
CHRW,0.36237570090524296,0.2730612320475063,0.27157000912926205,105
SWK,0.3237023919510701,0.3248071461740173,0.32578908639934856,105
JNPR,0.12595650366739153,0.19603545426700333,0.20800632980398331,105
CPT,0.22347437442310406,0.22062785573253452,0.2198129251497591,105
REG,0.18958233744236264,0.19610514839215185,0.1962191164457874,105
DAY,0.3292223495637512,0.3462369237453048,0.3494585234195595,105
SJM,0.22507822163806873,0.22214075768457986,0.22084296153554867,105
ALLE,0.25259882038241366,0.2525988203823224,0.2525988203823314,105
NDSN,0.3380612633094609,0.26454051367528225,0.25538751311754204,105
TECH,0.3447492879475768,0.3562136169530222,0.35621361695303255,105
NCLH,0.5257103859155421,0.5257103859155422,0.5257103859155423,105
BG,0.25737751203041104,0.24158993616709035,0.2415899359916294,105
FOXA,0.20620310094511224,0.2062031009451123,0.2062031009451123,105
AIZ,0.22040951061944664,0.23071755134328825,0.23124684944255067,105
IPG,0.2595094254861556,0.2681551157196023,0.26815511571960066,105
INCY,0.33878188249012575,0.3514474228134932,0.3428174580566812,105
BXP,0.405531574654185,0.38366665755220297,0.3826844853045826,105
EMN,0.235269344819763,0.23526934481976305,0.23526934481976305,105
UHS,0.3184796333806554,0.3139664183821558,0.3139570888101645,105
ALB,0.5169977741638181,0.4998130896366325,0.49981308963584575,105
NWSA,0.23616588951890755,0.24433784620173601,0.24498090993244082,105
TAP,0.21508005200085015,0.22286875607246306,0.22318927436655656,105
ERIE,0.23770858728035452,0.3021321789753534,0.3073435669557427,105
PAYC,0.7088946449981048,0.46265011929596267,0.4626501192954362,105
PNW,0.1928386667865472,0.1928386667865472,0.19283866678654724,105
GL,0.3255340411182706,0.36684319989878345,0.37618681954747457,105
LKQ,0.2446028558691651,0.23948205006089374,0.23919651713366907,105
CRL,0.32293402784243036,0.35950243688857303,0.36156892074578856,105
GNRC,0.49346210771951543,0.47842394965164264,0.4784239496254182,105
HRL,0.2549438926272894,0.2249787530479125,0.22381431705219282,105
LW,1.0752785200362096,0.3529151441895829,0.35291514418902714,105
RL,0.29480093488423886,0.31585236275937095,0.3161926576887889,105
ENPH,0.6287880972110529,0.6601572600476324,0.6601572601644403,105
AES,0.37691790353145893,0.39213203305966743,0.39645838924438986,105
HSIC,0.3232893669149367,0.2899452212347566,0.269943458519727,105
MKTX,0.29580513052953233,0.3682528352971665,0.36905474646592684,105
WYNN,0.3846443970500467,0.3373242178894003,0.33357779676031774,105
FRT,0.16883632007855726,0.1767181215154955,0.18093996105018648,105
TFX,0.27313978098829456,0.2882489574814429,0.29053084940878354,105
AOS,0.2614488903781073,0.2628214633445558,0.26370247142408565,105
CPB,0.20702375660933958,0.18994199947405102,0.1899419994740276,105
MTCH,0.4123834344507919,0.4018069394491242,0.4018069394488341,105
MGM,0.3806979670947376,0.35022172942542057,0.34974269377146155,105
MOS,0.3745766626712641,0.36930312401053206,0.36492935507157914,105
APA,0.3871089284900873,0.3871089284900874,0.3871089284900875,105
IVZ,0.32265208452635635,0.3233337498664963,0.3233526512531433,105
HAS,0.43773775217406247,0.3547459140023029,0.3530565380903938,105
HII,0.21578225240392826,0.26575486861996483,0.27032847493517287,105
CE,0.2694782658155277,0.3740841136793975,0.37469279453474164,105
BWA,0.2784129247200498,0.2784129247200498,0.2784129247200498,105
CZR,0.41091577076630137,0.4109157707663013,0.4109157707663013,105
DVA,0.2705948546615067,0.3231578821224948,0.32402141811362,105
WBA,0.6426488054099286,0.5787817213846982,0.5522774333012849,105
QRVO,0.30802393927069066,0.3887194243969921,0.3887912862864606,105
PARA,0.40244080360795365,0.45539314747559406,0.47610555365908136,105
BEN,0.30346971449708293,0.290549148197703,0.2903667422659019,105
MHK,0.4418970997798417,0.4126976689819145,0.41269766898187116,105
FOX,0.20407555456094356,0.2040755545600233,0.2040755545600233,105
FMC,0.3900217925124975,0.3739929166221819,0.3700321085191906,105
NWS,0.23494970017642897,0.2479605622618223,0.24796056226182048,105
QQQ,0.18461075316370376,0.18461075316370376,0.18461075316370376,105
SPY,0.1288341982086495,0.13017942055146517,0.13038366445354266,105
